Not,4567,Dwynen's Elite,Creature — Elf Warrior,Creature,"When Dwynen's Elite enters the battlefield, if you control another Elf, create a 1/1 green Elf Warrior creature token.",2,{1}{G},2,2.0,2.0,G,(G),uncommon,Volkan Baǵa,black,nonfoil,"Call one, call them all.",0,1,0,0,,3,"Elf,Warrior",paper,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,7214,Elvish Vanguard,Creature — Elf Warrior,Creature,"Whenever another Elf enters the battlefield, put a +1/+1 counter on Elvish Vanguard.",2,{1}{G},2,1.0,1.0,G,(G),common,Steve Prescott,black,nonfoil,"""Our lives are woven together like the trees' branches over our heads, forming a canopy that protects us all.""",0,1,0,0,,4,"Elf,Warrior",paper,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Not,3732,Jagged-Scar Archers,Creature — Elf Archer,Creature,"Jagged-Scar Archers's power and toughness are each equal to the number of Elves you control.
{T}: Jagged-Scar Archers deals damage equal to its power to target creature with flying.",3,{1}{G}{G},3,,,G,(G),uncommon,Paolo Parente,black,nonfoil,,0,1,0,0,,5,"Elf,Archer",paper,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Not,5511,Nature's Way,Sorcery,Sorcery,Target creature you control gains vigilance and trample until end of turn. It deals damage equal to its power to target creature you don't control.,2,{1}{G},2,,,G,(G),uncommon,Zack Stella,black,nonfoil,Many elves incorporate the beauty of nature into their inventions. Very few capture its savagery.,0,1,0,0,,4,,paper,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0
Yes,1427,Regal Force,Creature — Elemental,Creature,"When Regal Force enters the battlefield, draw a card for each green creature you control.",7,{4}{G}{G}{G},7,5.0,5.0,G,(G),rare,Brandon Kitkouski,black,nonfoil,"It rarely moves, standing stock still in its clearing. When it does stir, ravens stop their cawing and crickets their chirping. All of nature watches in awed silence.",0,1,0,0,,4,Elemental,paper,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5458,Sylvan Advocate,Creature — Elf Druid Ally,Creature,"Vigilance
As long as you control six or more lands, Sylvan Advocate and land creatures you control get +2/+2.",2,{1}{G},2,2.0,3.0,G,(G),rare,Volkan Baǵa,black,nonfoil,"""The land gives of itself. Its abundance provides, even in times of chaos.""",0,1,0,0,Vigilance,4,"Elf,Druid,Ally",paper,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Yes,1322,"Yeva, Nature's Herald",Legendary Creature — Elf Shaman,Creature,"Flash (You may cast this spell any time you could cast an instant.)
You may cast green creature spells as though they had flash.",4,{2}{G}{G},4,4.0,4.0,G,(G),rare,Eric Deschamps,black,nonfoil,"""I can call an army to my side in the blink of an eye. Best not blink.""",0,1,0,0,Flash,2,"Elf,Shaman",paper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,8880,Artificer's Epiphany,Instant,Instant,"Draw two cards. If you control no artifacts, discard a card.",3,{2}{U},3,,,U,(U),common,Kieran Yanner,black,nonfoil,"The artificers of Kaladesh strive ceaselessly for perfection, progress, and the ultimate expression of elegance.",0,1,0,0,,2,,paper,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3776,Pia and Kiran Nalaar,Legendary Creature — Human Artificer,Creature,"When Pia and Kiran Nalaar enters the battlefield, create two 1/1 colorless Thopter artifact creature tokens with flying.
{2}{R}, Sacrifice an artifact: Pia and Kiran Nalaar deals 2 damage to any target.",4,{2}{R}{R},4,2.0,2.0,R,(R),rare,Eric Deschamps,black,nonfoil,,0,1,0,0,,4,"Human,Artificer",paper,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0
Yes,667,Darksteel Plate,Artifact — Equipment,Artifact,"Indestructible
Equipped creature has indestructible.
Equip {2}",3,{3},3,,,,(),rare,Daniel Ljunggren,black,nonfoil,"""If there can be no victory, then I will fight forever.""
—Koth of the Hammer",0,1,0,0,"Equip,Indestructible",2,Equipment,paper,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5253,Voyager Staff,Artifact,Artifact,"{2}, Sacrifice Voyager Staff: Exile target creature. Return the exiled card to the battlefield under its owner's control at the beginning of the next end step.",1,{1},1,,,,(),uncommon,Tsutomu Kawade,black,nonfoil,Voyager staffs are sought by those hoping to find an escape from the sprawling glut of Ravnica.,0,1,0,0,,2,,paper,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,5551,Riot Control,Instant,Instant,You gain 1 life for each creature your opponents control. Prevent all damage that would be dealt to you this turn.,3,{2}{W},3,,,W,(W),common,Slawomir Maniak,black,"nonfoil,foil","""Ravnicans need order. If they don't have it, we shall bring it to them.""
—Isperia",1,1,0,0,,1,,"mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1
Not,9262,Wake the Reflections,Sorcery,Sorcery,Populate. (Create a token that's a copy of a creature token you control.),1,{W},1,,,W,(W),common,Cynthia Sheppard,black,"nonfoil,foil","""You see a bird, an oak, a packbeast. I see the potential for an army.""
—Lalia, Selesnya dryad",1,1,0,0,Populate,3,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,7058,Aetherling,Creature — Shapeshifter,Creature,"{U}: Exile Aetherling. Return it to the battlefield under its owner's control at the beginning of the next end step.
{U}: Aetherling can't be blocked this turn.
{1}: Aetherling gets +1/-1 until end of turn.
{1}: Aetherling gets -1/+1 until end of turn.",6,{4}{U}{U},6,4.0,5.0,U,(U),rare,Tyler Jacobson,black,"nonfoil,foil",,1,1,0,0,,1,Shapeshifter,"mtgo,paper",3,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,3887,Hidden Strings,Sorcery,Sorcery,"You may tap or untap target permanent, then you may tap or untap another target permanent.
Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",2,{1}{U},2,,,U,(U),common,Daarken,black,"nonfoil,foil",,1,1,0,0,Cipher,2,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
Not,9478,Murmuring Phantasm,Creature — Spirit,Creature,Defender,2,{1}{U},2,0.0,5.0,U,(U),common,Peter Mohrbacher,black,"nonfoil,foil","""The most insidious thing in the world is nonsense that sounds just plausible enough to listen to.""
—Lazav",1,1,0,0,Defender,2,Spirit,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5642,Trait Doctoring,Sorcery,Sorcery,"Change the text of target permanent by replacing all instances of one color word with another or one basic land type with another until end of turn.
Cipher (Then you may exile this spell card encoded on a creature you control. Whenever that creature deals combat damage to a player, its controller may cast a copy of the encoded card without paying its mana cost.)",1,{U},1,,,U,(U),rare,Clint Cearley,black,"nonfoil,foil",,1,1,0,0,Cipher,1,,"mtgo,paper",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1
Not,8552,Blood Scrivener,Creature — Zombie Wizard,Creature,"If you would draw a card while you have no cards in hand, instead you draw two cards and you lose 1 life.",2,{1}{B},2,2.0,1.0,B,(B),rare,Peter Mohrbacher,black,"nonfoil,foil",Make sure you bleed the fine print.,1,1,0,0,,1,"Zombie,Wizard","mtgo,paper",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Not,4177,Crypt Incursion,Instant,Instant,Exile all creature cards from target player's graveyard. You gain 3 life for each card exiled this way.,3,{2}{B},3,,,B,(B),common,Svetlin Velinov,black,"nonfoil,foil","The Golgari maze-runner Varolz hungers to prove his fortitude in battle, and his trail of victims feeds other hungers.",1,1,0,0,,1,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1
Yes,2414,Possibility Storm,Enchantment,Enchantment,"Whenever a player casts a spell from their hand, that player exiles it, then exiles cards from the top of their library until they exile a card that shares a card type with it. That player may cast that card without paying its mana cost. Then they put all cards exiled with Possibility Storm on the bottom of their library in a random order.",5,{3}{R}{R},5,,,R,(R),rare,Jason Felix,black,"nonfoil,foil",,1,1,0,0,,1,,"mtgo,paper",9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Not,9127,Renegade Krasis,Creature — Beast Mutant,Creature,"Evolve (Whenever a creature enters the battlefield under your control, if that creature has greater power or toughness than this creature, put a +1/+1 counter on this creature.)
Whenever Renegade Krasis evolves, put a +1/+1 counter on each other creature you control with a +1/+1 counter on it.",3,{1}{G}{G},3,3.0,2.0,G,(G),rare,Howard Lyon,black,"nonfoil,foil",,1,1,0,0,Evolve,1,"Beast,Mutant","mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Not,6294,Advent of the Wurm,Instant,Instant,Create a 5/5 green Wurm creature token with trample.,4,{1}{G}{G}{W},4,,,"G,W","(G,W)",rare,Lucas Graciano,black,"nonfoil,foil",The consciousness of Mat'Selesnya does not always spread in peaceful ways.,1,1,0,0,,3,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Yes,1619,Debt to the Deathless,Sorcery,Sorcery,Each opponent loses two times X life. You gain life equal to the life lost this way.,4,{X}{W}{W}{B}{B},4,,,"B,W","(B,W)",uncommon,Seb McKinnon,black,"nonfoil,foil",Some of Orzhov's cruelest collectors remember their debtors by taste alone.,1,1,0,0,,1,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Not,9235,Deputy of Acquittals,Creature — Human Wizard,Creature,"Flash (You may cast this spell any time you could cast an instant.)
When Deputy of Acquittals enters the battlefield, you may return another target creature you control to its owner's hand.",2,{W}{U},2,2.0,2.0,"U,W","(U,W)",common,James Ryman,black,"nonfoil,foil","""Everyone deserves a day in court.""",1,1,0,0,Flash,2,"Human,Wizard","mtgo,paper",1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,9846,Drown in Filth,Sorcery,Sorcery,"Choose target creature. Mill four cards, then that creature gets -1/-1 until end of turn for each land card in your graveyard.",2,{B}{G},2,,,"B,G","(B,G)",common,Seb McKinnon,black,"nonfoil,foil",The rot farmer's first rite of passage is to craft a pair of work stilts.,1,1,0,0,Mill,2,,"mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,8159,"Exava, Rakdos Blood Witch",Legendary Creature — Human Cleric,Creature,"First strike, haste
Unleash (You may have this creature enter the battlefield with a +1/+1 counter on it. It can't block as long as it has a +1/+1 counter on it.)
Each other creature you control with a +1/+1 counter on it has haste.",4,{2}{B}{R},4,3.0,3.0,"B,R","(B,R)",rare,Aleksi Briclot,black,"nonfoil,foil",,1,1,0,0,"First strike,Haste,Unleash",1,"Human,Cleric","mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0
Not,7267,Gleam of Battle,Enchantment,Enchantment,"Whenever a creature you control attacks, put a +1/+1 counter on it.",6,{4}{R}{W},6,,,"R,W","(R,W)",uncommon,Raymond Swanland,black,"nonfoil,foil","Every soldier returns from battle changed: by hardship, by blood, by a glimpse of glory.",1,1,0,0,,1,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Not,3549,Lavinia of the Tenth,Legendary Creature — Human Soldier,Creature,"Protection from red
When Lavinia of the Tenth enters the battlefield, detain each nonland permanent your opponents control with mana value 4 or less. (Until your next turn, those permanents can't attack or block and their activated abilities can't be activated.)",5,{3}{W}{U},5,4.0,4.0,"U,W","(U,W)",rare,Willian Murai,black,"nonfoil,foil",,1,1,0,0,"Detain,Protection",2,"Human,Soldier","mtgo,paper",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,4846,Legion's Initiative,Enchantment,Enchantment,"Red creatures you control get +1/+0.
White creatures you control get +0/+1.
{R}{W}, Exile Legion's Initiative: Exile all creatures you control. At the beginning of the next combat, return those cards to the battlefield under their owner's control and those creatures gain haste until end of turn.",2,{R}{W},2,,,"R,W","(R,W)",mythic,Jaime Jones,black,"nonfoil,foil",,1,1,0,0,,1,,"mtgo,paper",0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
Yes,2262,Master of Cruelties,Creature — Demon,Creature,"First strike, deathtouch
Master of Cruelties can only attack alone.
Whenever Master of Cruelties attacks a player and isn't blocked, that player's life total becomes 1. Master of Cruelties assigns no combat damage this combat.",5,{3}{B}{R},5,1.0,4.0,"B,R","(B,R)",mythic,Chase Stone,black,"nonfoil,foil",,1,1,0,0,"Deathtouch,First strike",3,Demon,"mtgo,paper",6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Not,4303,"Mirko Vosk, Mind Drinker",Legendary Creature — Vampire,Creature,"Flying
Whenever Mirko Vosk, Mind Drinker deals combat damage to a player, that player reveals cards from the top of their library until they reveal four land cards, then puts those cards into their graveyard.",5,{3}{U}{B},5,2.0,4.0,"B,U","(B,U)",rare,Chase Stone,black,"nonfoil,foil",,1,1,0,0,Flying,2,Vampire,"mtgo,paper",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
Not,7305,Obzedat's Aid,Sorcery,Sorcery,Return target permanent card from your graveyard to the battlefield.,5,{3}{W}{B},5,,,"B,W","(B,W)",rare,Dan Scott,black,"nonfoil,foil","""The Obzedat have revived you with purpose. Don't squander their blessing.""
—Teysa Karlov, Grand Envoy of Orzhov",1,1,0,0,,1,,"mtgo,paper",0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Not,7130,Pilfered Plans,Sorcery,Sorcery,Target player mills two cards. Draw two cards.,3,{1}{U}{B},3,,,"B,U","(B,U)",common,Michael C. Hayes,black,"nonfoil,foil","Mirko Vosk hunted anyone with knowledge of the maze, draining the chances of the other guilds.",1,1,0,0,Mill,2,,"mtgo,paper",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yes,1527,Render Silent,Instant,Instant,Counter target spell. Its controller can't cast spells this turn.,3,{W}{U}{U},3,,,"U,W","(U,W)",rare,Matt Stewart,black,"nonfoil,foil","""We have confiscated your spells as evidence. Once we conclude our investigation, you may petition to have them returned.""",1,1,0,0,,4,,"mtgo,paper",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Not,8046,Sin Collector,Creature — Human Cleric,Creature,"When Sin Collector enters the battlefield, target opponent reveals their hand. You choose an instant or sorcery card from it and exile that card.",3,{1}{W}{B},3,2.0,1.0,"B,W","(B,W)",uncommon,Mike Bierek,black,"nonfoil,foil","""That must weigh heavily on your soul. Let me purge it for you.""",1,1,0,0,,5,"Human,Cleric","mtgo,paper",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Yes,2688,Sire of Insanity,Creature — Demon,Creature,"At the beginning of each end step, each player discards their hand.",6,{4}{B}{R},6,6.0,4.0,"B,R","(B,R)",rare,Peter Mohrbacher,black,"nonfoil,foil","Its victims become mindless lunatics. Conveniently, that's the first step in joining the Cult of Rakdos.",1,1,0,0,,2,Demon,"mtgo,paper",2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5773,"Tajic, Blade of the Legion",Legendary Creature — Human Soldier,Creature,"Indestructible
Battalion — Whenever Tajic, Blade of the Legion and at least two other creatures attack, Tajic gets +5/+5 until end of turn.",4,{2}{R}{W},4,2.0,2.0,"R,W","(R,W)",rare,James Ryman,black,"nonfoil,foil","""I run the maze alone, but I fight with the full might of the Legion.""",1,1,0,0,"Battalion,Indestructible",1,"Human,Soldier","mtgo,paper",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,7140,Trostani's Summoner,Creature — Elf Shaman,Creature,"When Trostani's Summoner enters the battlefield, create a 2/2 white Knight creature token with vigilance, a 3/3 green Centaur creature token, and a 4/4 green Rhino creature token with trample.",7,{5}{G}{W},7,1.0,1.0,"G,W","(G,W)",uncommon,Howard Lyon,black,"nonfoil,foil",,1,1,0,0,,4,"Elf,Shaman","mtgo,paper",0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Not,6189,"Varolz, the Scar-Striped",Legendary Creature — Troll Warrior,Creature,"Each creature card in your graveyard has scavenge. The scavenge cost is equal to its mana cost. (Exile a creature card from your graveyard and pay its mana cost: Put a number of +1/+1 counters equal to that card's power on target creature. Scavenge only as a sorcery.)
Sacrifice another creature: Regenerate Varolz, the Scar-Striped.",3,{1}{B}{G},3,2.0,2.0,"B,G","(B,G)",rare,Adam Paquette,black,"nonfoil,foil",,1,1,0,0,,1,"Troll,Warrior","mtgo,paper",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
Not,8114,Warleader's Helix,Instant,Instant,Warleader's Helix deals 4 damage to any target and you gain 4 life.,4,{2}{R}{W},4,,,"R,W","(R,W)",uncommon,Greg Staples,black,"nonfoil,foil","""There is no time to remedy our enemies' ignorance. Blast it out of them.""
—Aurelia",1,1,0,0,,4,,"mtgo,paper",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0
Not,4792,Zhur-Taa Ancient,Creature — Beast,Creature,"Whenever a player taps a land for mana, that player adds one mana of any type that land produced.",5,{3}{R}{G},5,7.0,5.0,"G,R","(G,R)",rare,Adam Paquette,black,"nonfoil,foil",Many Ravnicans think of nature as orderly groves and elf-tended rot farms. They haven't seen the Gruul wilds.,1,1,0,0,,1,Beast,"mtgo,paper",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5001,Azorius Cluestone,Artifact,Artifact,"{T}: Add {W} or {U}.
{W}{U}, {T}, Sacrifice Azorius Cluestone: Draw a card.",3,{3},3,,,"U,W",(),common,Raoul Vitale,black,"nonfoil,foil","Its three sides represent the Sova, judges and arbitrators; the Jelenn, scribes and elocutors; and the Lyev, lawmages and enforcers.",1,1,0,0,,1,,"mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,4696,Dimir Cluestone,Artifact,Artifact,"{T}: Add {U} or {B}.
{U}{B}, {T}, Sacrifice Dimir Cluestone: Draw a card.",3,{3},3,,,"B,U",(),common,Raoul Vitale,black,"nonfoil,foil","It waits in the chill of the undercity, holding nameless secrets for those who dare to touch it.",1,1,0,0,,1,,"mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,7051,Golgari Cluestone,Artifact,Artifact,"{T}: Add {B} or {G}.
{B}{G}, {T}, Sacrifice Golgari Cluestone: Draw a card.",3,{3},3,,,"B,G",(),common,Raoul Vitale,black,"nonfoil,foil","Golgari mold collects whispers, intelligence that is later harvested by Jarad and his high chancellors.",1,1,0,0,,1,,"mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,7949,Gruul Cluestone,Artifact,Artifact,"{T}: Add {R} or {G}.
{R}{G}, {T}, Sacrifice Gruul Cluestone: Draw a card.",3,{3},3,,,"G,R",(),common,Raoul Vitale,black,"nonfoil,foil","Forgotten under rocks and vines, Gruul symbols mark the sites of primitive rituals where shamans once chanted to the wild.",1,1,0,0,,1,,"mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,4232,Izzet Cluestone,Artifact,Artifact,"{T}: Add {U} or {R}.
{U}{R}, {T}, Sacrifice Izzet Cluestone: Draw a card.",3,{3},3,,,"R,U",(),common,Raoul Vitale,black,"nonfoil,foil",It holds within it an unsolvable riddle. A creative answer yields an invitation to the guild.,1,1,0,0,,1,,"mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Not,5053,Rakdos Cluestone,Artifact,Artifact,"{T}: Add {B} or {R}.
{B}{R}, {T}, Sacrifice Rakdos Cluestone: Draw a card.",3,{3},3,,,"B,R",(),common,Raoul Vitale,black,"nonfoil,foil","""Burn. Bleed. Enjoy.""
—Cluestone inscription",1,1,0,0,,1,,"mtgo,paper",0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
